id,sampleId,imageUrl,createdAt,fileName
2024,506,http://backend-production-4bae.up.railway.app/uploads/1771938887252-wsqqw8.png,2026-02-24 13:14:47.291,tensile_map-1771938492953.png
2025,507,http://backend-production-4bae.up.railway.app/uploads/1771938887469-bweb27.jpg,2026-02-24 13:14:47.685,sample-1771938563840.jpg
2026,507,http://backend-production-4bae.up.railway.app/uploads/1771938887501-xkz514.png,2026-02-24 13:14:47.685,luster_map-1771938563840.png
2027,507,http://backend-production-4bae.up.railway.app/uploads/1771938887581-6m1q19.png,2026-02-24 13:14:47.685,roughness_proxy-1771938563840.png
2028,507,http://backend-production-4bae.up.railway.app/uploads/1771938887668-aqse77.png,2026-02-24 13:14:47.685,tensile_map-1771938563840.png
2029,508,http://backend-production-4bae.up.railway.app/uploads/1771938887367-jw2hsb.jpg,2026-02-24 13:14:47.771,sample-1771938528385.jpg
2030,508,http://backend-production-4bae.up.railway.app/uploads/1771938887371-kxmoe1.png,2026-02-24 13:14:47.771,luster_map-1771938528385.png
2031,508,http://backend-production-4bae.up.railway.app/uploads/1771938887566-h6sju0.png,2026-02-24 13:14:47.771,roughness_proxy-1771938528385.png
2032,508,http://backend-production-4bae.up.railway.app/uploads/1771938887740-r3umct.png,2026-02-24 13:14:47.771,tensile_map-1771938528385.png
2033,509,http://backend-production-4bae.up.railway.app/uploads/1771938887506-tcmpzo.jpg,2026-02-24 13:14:47.855,sample-1771938563840.jpg
2034,509,http://backend-production-4bae.up.railway.app/uploads/1771938887563-1o5xl4.png,2026-02-24 13:14:47.855,luster_map-1771938563840.png
2035,509,http://backend-production-4bae.up.railway.app/uploads/1771938887805-1owcx1.png,2026-02-24 13:14:47.855,roughness_proxy-1771938563840.png
2036,509,http://backend-production-4bae.up.railway.app/uploads/1771938887814-e7a1a5.png,2026-02-24 13:14:47.855,tensile_map-1771938563840.png
2037,510,http://backend-production-4bae.up.railway.app/uploads/1771938887878-wu1zqt.jpg,2026-02-24 13:14:48.134,sample-1771938599306.jpg
2038,510,http://backend-production-4bae.up.railway.app/uploads/1771938887884-6fxijm.png,2026-02-24 13:14:48.134,luster_map-1771938599306.png
2039,510,http://backend-production-4bae.up.railway.app/uploads/1771938888109-tecqmw.png,2026-02-24 13:14:48.134,roughness_proxy-1771938599306.png
2040,510,http://backend-production-4bae.up.railway.app/uploads/1771938888125-ntt64q.png,2026-02-24 13:14:48.134,tensile_map-1771938599306.png
2041,511,http://backend-production-4bae.up.railway.app/uploads/1771938887964-ewbphw.jpg,2026-02-24 13:14:48.471,sample-1771938599306.jpg
2042,511,http://backend-production-4bae.up.railway.app/uploads/1771938887970-eprbzy.png,2026-02-24 13:14:48.471,luster_map-1771938599306.png
2043,511,http://backend-production-4bae.up.railway.app/uploads/1771938888115-9d9a52.png,2026-02-24 13:14:48.471,roughness_proxy-1771938599306.png
2044,511,http://backend-production-4bae.up.railway.app/uploads/1771938888458-umri07.png,2026-02-24 13:14:48.471,tensile_map-1771938599306.png
2045,512,http://backend-production-4bae.up.railway.app/uploads/1771938888035-i7k95v.jpg,2026-02-24 13:14:48.49,sample-1771938634762.jpg
2046,512,http://backend-production-4bae.up.railway.app/uploads/1771938888041-d45mwr.png,2026-02-24 13:14:48.49,luster_map-1771938634762.png
2047,512,http://backend-production-4bae.up.railway.app/uploads/1771938888189-k6xv9n.png,2026-02-24 13:14:48.49,roughness_proxy-1771938634762.png
2048,512,http://backend-production-4bae.up.railway.app/uploads/1771938888469-8d2e6g.png,2026-02-24 13:14:48.49,tensile_map-1771938634762.png
2049,513,http://backend-production-4bae.up.railway.app/uploads/1771938888330-x6gaxb.jpg,2026-02-24 13:14:48.622,sample-1771938634762.jpg
2050,513,http://backend-production-4bae.up.railway.app/uploads/1771938888341-didgjs.png,2026-02-24 13:14:48.622,luster_map-1771938634762.png
2051,513,http://backend-production-4bae.up.railway.app/uploads/1771938888473-mwi28x.png,2026-02-24 13:14:48.622,roughness_proxy-1771938634762.png
2052,513,http://backend-production-4bae.up.railway.app/uploads/1771938888501-hix80l.png,2026-02-24 13:14:48.622,tensile_map-1771938634762.png
2053,514,http://backend-production-4bae.up.railway.app/uploads/1771938888788-ud1pxk.jpg,2026-02-24 13:14:48.963,sample-1771938705492.jpg
2054,514,http://backend-production-4bae.up.railway.app/uploads/1771938888794-zmtvi1.png,2026-02-24 13:14:48.963,luster_map-1771938705492.png
2055,514,http://backend-production-4bae.up.railway.app/uploads/1771938888816-914d9w.png,2026-02-24 13:14:48.963,roughness_proxy-1771938705492.png
2056,514,http://backend-production-4bae.up.railway.app/uploads/1771938888955-0azo4s.png,2026-02-24 13:14:48.963,tensile_map-1771938705492.png
2057,515,http://backend-production-4bae.up.railway.app/uploads/1771938888635-zpc0fp.jpg,2026-02-24 13:14:49.089,sample-1771938670150.jpg
2058,515,http://backend-production-4bae.up.railway.app/uploads/1771938888640-94bya7.png,2026-02-24 13:14:49.089,luster_map-1771938670150.png
2059,515,http://backend-production-4bae.up.railway.app/uploads/1771938888796-kdlduz.png,2026-02-24 13:14:49.089,roughness_proxy-1771938670150.png
2060,515,http://backend-production-4bae.up.railway.app/uploads/1771938888954-k032zh.png,2026-02-24 13:14:49.089,tensile_map-1771938670150.png
2061,516,http://backend-production-4bae.up.railway.app/uploads/1771938888660-rzolus.jpg,2026-02-24 13:14:49.111,sample-1771938670150.jpg
2062,516,http://backend-production-4bae.up.railway.app/uploads/1771938888665-wrbq52.png,2026-02-24 13:14:49.111,luster_map-1771938670150.png
2063,516,http://backend-production-4bae.up.railway.app/uploads/1771938888820-up4w0l.png,2026-02-24 13:14:49.111,roughness_proxy-1771938670150.png
2064,516,http://backend-production-4bae.up.railway.app/uploads/1771938888969-b813c2.png,2026-02-24 13:14:49.111,tensile_map-1771938670150.png
2065,517,http://backend-production-4bae.up.railway.app/uploads/1771938889135-dbpgez.jpg,2026-02-24 13:14:49.315,sample-1771938740941.jpg
2066,517,http://backend-production-4bae.up.railway.app/uploads/1771938889140-9jnc6o.png,2026-02-24 13:14:49.315,luster_map-1771938740941.png
2067,517,http://backend-production-4bae.up.railway.app/uploads/1771938889156-dsgnlc.png,2026-02-24 13:14:49.315,roughness_proxy-1771938740941.png
2068,517,http://backend-production-4bae.up.railway.app/uploads/1771938889303-8f0m5k.png,2026-02-24 13:14:49.315,tensile_map-1771938740941.png
2069,518,http://backend-production-4bae.up.railway.app/uploads/1771938889487-eyts32.jpg,2026-02-24 13:14:49.658,sample-1771938776308.jpg
2070,518,http://backend-production-4bae.up.railway.app/uploads/1771938889492-wwjne0.png,2026-02-24 13:14:49.658,luster_map-1771938776308.png
2071,518,http://backend-production-4bae.up.railway.app/uploads/1771938889503-3bds0q.png,2026-02-24 13:14:49.658,roughness_proxy-1771938776308.png
2072,518,http://backend-production-4bae.up.railway.app/uploads/1771938889647-ph47nb.png,2026-02-24 13:14:49.658,tensile_map-1771938776308.png
2073,519,http://backend-production-4bae.up.railway.app/uploads/1771938889288-dcn1rf.jpg,2026-02-24 13:14:49.697,sample-1771938776308.jpg
2074,519,http://backend-production-4bae.up.railway.app/uploads/1771938889292-9n38e6.png,2026-02-24 13:14:49.697,luster_map-1771938776308.png
2075,519,http://backend-production-4bae.up.railway.app/uploads/1771938889439-0u9xcm.png,2026-02-24 13:14:49.697,roughness_proxy-1771938776308.png
2076,519,http://backend-production-4bae.up.railway.app/uploads/1771938889596-nr2or5.png,2026-02-24 13:14:49.697,tensile_map-1771938776308.png
2077,520,http://backend-production-4bae.up.railway.app/uploads/1771938889265-jauvmi.jpg,2026-02-24 13:14:49.723,sample-1771938740941.jpg
2078,520,http://backend-production-4bae.up.railway.app/uploads/1771938889272-6aw17g.png,2026-02-24 13:14:49.723,luster_map-1771938740941.png
2079,520,http://backend-production-4bae.up.railway.app/uploads/1771938889602-9vyzbt.png,2026-02-24 13:14:49.723,roughness_proxy-1771938740941.png
2080,520,http://backend-production-4bae.up.railway.app/uploads/1771938889711-bhhoqm.png,2026-02-24 13:14:49.723,tensile_map-1771938740941.png
2081,521,http://backend-production-4bae.up.railway.app/uploads/1771938889825-4dk0at.jpg,2026-02-24 13:14:50.143,sample-1771938811776.jpg
2082,521,http://backend-production-4bae.up.railway.app/uploads/1771938889830-xfsm5c.png,2026-02-24 13:14:50.143,luster_map-1771938811776.png
2083,521,http://backend-production-4bae.up.railway.app/uploads/1771938889841-cjopks.png,2026-02-24 13:14:50.143,roughness_proxy-1771938811776.png
2084,521,http://backend-production-4bae.up.railway.app/uploads/1771938890118-aa0exo.png,2026-02-24 13:14:50.143,tensile_map-1771938811776.png
2085,522,http://backend-production-4bae.up.railway.app/uploads/1771938889861-4u6q4q.jpg,2026-02-24 13:14:50.667,sample-1771938811776.jpg
2086,522,http://backend-production-4bae.up.railway.app/uploads/1771938889871-2nbkte.png,2026-02-24 13:14:50.667,luster_map-1771938811776.png
2087,522,http://backend-production-4bae.up.railway.app/uploads/1771938890137-es104i.png,2026-02-24 13:14:50.667,roughness_proxy-1771938811776.png
2088,522,http://backend-production-4bae.up.railway.app/uploads/1771938890584-tyme5o.png,2026-02-24 13:14:50.667,tensile_map-1771938811776.png
2089,523,http://backend-production-4bae.up.railway.app/uploads/1771938890331-log055.jpg,2026-02-24 13:14:50.825,sample-1771938847158.jpg
2090,523,http://backend-production-4bae.up.railway.app/uploads/1771938890513-mbpcjy.png,2026-02-24 13:14:50.825,luster_map-1771938847158.png
2091,523,http://backend-production-4bae.up.railway.app/uploads/1771938890587-2neuqj.png,2026-02-24 13:14:50.825,roughness_proxy-1771938847158.png
2092,523,http://backend-production-4bae.up.railway.app/uploads/1771938890787-lh8jqk.png,2026-02-24 13:14:50.825,tensile_map-1771938847158.png
2093,524,http://backend-production-4bae.up.railway.app/uploads/1771938889898-7h0hff.jpg,2026-02-24 13:14:50.911,sample-1771938847158.jpg
2094,524,http://backend-production-4bae.up.railway.app/uploads/1771938889901-3nbs0g.png,2026-02-24 13:14:50.911,luster_map-1771938847158.png
2095,524,http://backend-production-4bae.up.railway.app/uploads/1771938890334-swsq7n.png,2026-02-24 13:14:50.911,roughness_proxy-1771938847158.png
2096,524,http://backend-production-4bae.up.railway.app/uploads/1771938890882-h224dl.png,2026-02-24 13:14:50.911,tensile_map-1771938847158.png
2097,525,http://backend-production-4bae.up.railway.app/uploads/1771940100347-4megl2.jpg,2026-02-24 13:35:01.02,sample-1771938898039.jpg
2098,525,http://backend-production-4bae.up.railway.app/uploads/1771940100498-w4nqvc.png,2026-02-24 13:35:01.02,luster_map-1771938898039.png
2099,525,http://backend-production-4bae.up.railway.app/uploads/1771940100803-epg4pl.png,2026-02-24 13:35:01.02,roughness_proxy-1771938898039.png
2100,525,http://backend-production-4bae.up.railway.app/uploads/1771940100965-epqpdf.png,2026-02-24 13:35:01.02,tensile_map-1771938898039.png
2101,526,http://backend-production-4bae.up.railway.app/uploads/1771940100522-jnzz5x.jpg,2026-02-24 13:35:01.177,sample-1771938933598.jpg
2102,526,http://backend-production-4bae.up.railway.app/uploads/1771940100666-vs1ozw.png,2026-02-24 13:35:01.177,luster_map-1771938933598.png
2103,526,http://backend-production-4bae.up.railway.app/uploads/1771940100962-64peje.png,2026-02-24 13:35:01.177,roughness_proxy-1771938933598.png
2104,526,http://backend-production-4bae.up.railway.app/uploads/1771940101171-hxoqo0.png,2026-02-24 13:35:01.177,tensile_map-1771938933598.png
2105,527,http://backend-production-4bae.up.railway.app/uploads/1771940101214-4jllca.jpg,2026-02-24 13:35:01.517,sample-1771938933598.jpg
2106,527,http://backend-production-4bae.up.railway.app/uploads/1771940101218-8dib5i.png,2026-02-24 13:35:01.517,luster_map-1771938933598.png
2107,527,http://backend-production-4bae.up.railway.app/uploads/1771940101361-qtv53z.png,2026-02-24 13:35:01.517,roughness_proxy-1771938933598.png
2108,527,http://backend-production-4bae.up.railway.app/uploads/1771940101386-nza6ma.png,2026-02-24 13:35:01.517,tensile_map-1771938933598.png
2109,528,http://backend-production-4bae.up.railway.app/uploads/1771940101353-eaip6p.jpg,2026-02-24 13:35:01.656,sample-1771938969064.jpg
2110,528,http://backend-production-4bae.up.railway.app/uploads/1771940101357-qzgbdk.png,2026-02-24 13:35:01.656,luster_map-1771938969064.png
2111,528,http://backend-production-4bae.up.railway.app/uploads/1771940101501-r0eorf.png,2026-02-24 13:35:01.656,roughness_proxy-1771938969064.png
2112,528,http://backend-production-4bae.up.railway.app/uploads/1771940101648-25vhie.png,2026-02-24 13:35:01.656,tensile_map-1771938969064.png
2113,529,http://backend-production-4bae.up.railway.app/uploads/1771940101689-3bhj86.jpg,2026-02-24 13:35:02.007,sample-1771938969064.jpg
2114,529,http://backend-production-4bae.up.railway.app/uploads/1771940101694-l6ki6i.png,2026-02-24 13:35:02.007,luster_map-1771938969064.png
2115,529,http://backend-production-4bae.up.railway.app/uploads/1771940101708-5jph1q.png,2026-02-24 13:35:02.007,roughness_proxy-1771938969064.png
2116,529,http://backend-production-4bae.up.railway.app/uploads/1771940101996-y06tnv.png,2026-02-24 13:35:02.007,tensile_map-1771938969064.png
2117,530,http://backend-production-4bae.up.railway.app/uploads/1771940101823-xt8j4c.jpg,2026-02-24 13:35:02.177,sample-1771939004490.jpg
2118,530,http://backend-production-4bae.up.railway.app/uploads/1771940102126-h686z6.png,2026-02-24 13:35:02.177,luster_map-1771939004490.png
2119,530,http://backend-production-4bae.up.railway.app/uploads/1771940102143-p7hrcp.png,2026-02-24 13:35:02.177,roughness_proxy-1771939004490.png
2120,530,http://backend-production-4bae.up.railway.app/uploads/1771940102164-5mo912.png,2026-02-24 13:35:02.177,tensile_map-1771939004490.png
2121,531,http://backend-production-4bae.up.railway.app/uploads/1771940102171-1vqoqi.jpg,2026-02-24 13:35:02.496,sample-1771939004490.jpg
2122,531,http://backend-production-4bae.up.railway.app/uploads/1771940102177-r6ml9k.png,2026-02-24 13:35:02.496,luster_map-1771939004490.png
2123,531,http://backend-production-4bae.up.railway.app/uploads/1771940102333-n2zzz6.png,2026-02-24 13:35:02.496,roughness_proxy-1771939004490.png
2124,531,http://backend-production-4bae.up.railway.app/uploads/1771940102481-ixf4v0.png,2026-02-24 13:35:02.496,tensile_map-1771939004490.png
2125,532,http://backend-production-4bae.up.railway.app/uploads/1771940102675-v9l3h2.jpg,2026-02-24 13:35:03.038,sample-1771939039902.jpg
2126,532,http://backend-production-4bae.up.railway.app/uploads/1771940102679-syqvk2.png,2026-02-24 13:35:03.038,luster_map-1771939039902.png
2127,532,http://backend-production-4bae.up.railway.app/uploads/1771940103009-bdgydy.png,2026-02-24 13:35:03.038,roughness_proxy-1771939039902.png
2128,532,http://backend-production-4bae.up.railway.app/uploads/1771940103029-zaq5xq.png,2026-02-24 13:35:03.038,tensile_map-1771939039902.png
2129,533,http://backend-production-4bae.up.railway.app/uploads/1771940102355-6ldt8z.jpg,2026-02-24 13:35:03.141,sample-1771939039902.jpg
2130,533,http://backend-production-4bae.up.railway.app/uploads/1771940102553-nv99sw.png,2026-02-24 13:35:03.141,luster_map-1771939039902.png
2131,533,http://backend-production-4bae.up.railway.app/uploads/1771940102659-nz4mka.png,2026-02-24 13:35:03.141,roughness_proxy-1771939039902.png
2132,533,http://backend-production-4bae.up.railway.app/uploads/1771940103131-37rzkz.png,2026-02-24 13:35:03.141,tensile_map-1771939039902.png
2133,534,http://backend-production-4bae.up.railway.app/uploads/1771940103219-l1mwr3.jpg,2026-02-24 13:35:03.67,sample-1771939075424.jpg
2134,534,http://backend-production-4bae.up.railway.app/uploads/1771940103226-zkn592.png,2026-02-24 13:35:03.67,luster_map-1771939075424.png
2135,534,http://backend-production-4bae.up.railway.app/uploads/1771940103376-cpacm4.png,2026-02-24 13:35:03.67,roughness_proxy-1771939075424.png
2136,534,http://backend-production-4bae.up.railway.app/uploads/1771940103660-v6c52h.png,2026-02-24 13:35:03.67,tensile_map-1771939075424.png
2137,535,http://backend-production-4bae.up.railway.app/uploads/1771940103840-0bwouf.jpg,2026-02-24 13:35:04.448,sample-1771939110859.jpg
2138,535,http://backend-production-4bae.up.railway.app/uploads/1771940103848-qtaenj.png,2026-02-24 13:35:04.448,luster_map-1771939110859.png
2139,535,http://backend-production-4bae.up.railway.app/uploads/1771940104197-rfqxbh.png,2026-02-24 13:35:04.448,roughness_proxy-1771939110859.png
2140,535,http://backend-production-4bae.up.railway.app/uploads/1771940104307-o4jb18.png,2026-02-24 13:35:04.448,tensile_map-1771939110859.png
2141,536,http://backend-production-4bae.up.railway.app/uploads/1771940103314-n3sg0e.jpg,2026-02-24 13:35:04.486,sample-1771939075424.jpg
2142,536,http://backend-production-4bae.up.railway.app/uploads/1771940103318-2lef6n.png,2026-02-24 13:35:04.486,luster_map-1771939075424.png
2143,536,http://backend-production-4bae.up.railway.app/uploads/1771940103755-xgha3s.png,2026-02-24 13:35:04.486,roughness_proxy-1771939075424.png
2144,536,http://backend-production-4bae.up.railway.app/uploads/1771940104245-73ry4y.png,2026-02-24 13:35:04.486,tensile_map-1771939075424.png
2145,537,http://backend-production-4bae.up.railway.app/uploads/1771940104621-db2k87.jpg,2026-02-24 13:35:05.225,sample-1771939146304.jpg
2146,537,http://backend-production-4bae.up.railway.app/uploads/1771940104625-uv2dpo.png,2026-02-24 13:35:05.225,luster_map-1771939146304.png
2147,537,http://backend-production-4bae.up.railway.app/uploads/1771940104923-qw8ndt.png,2026-02-24 13:35:05.225,roughness_proxy-1771939146304.png
2148,537,http://backend-production-4bae.up.railway.app/uploads/1771940105079-jtg1ak.png,2026-02-24 13:35:05.225,tensile_map-1771939146304.png
2149,538,http://backend-production-4bae.up.railway.app/uploads/1771940105399-d5a2a6.jpg,2026-02-24 13:35:06.125,sample-1771939181751.jpg
2150,538,http://backend-production-4bae.up.railway.app/uploads/1771940105405-gxcli8.png,2026-02-24 13:35:06.125,luster_map-1771939181751.png
2151,538,http://backend-production-4bae.up.railway.app/uploads/1771940105880-f0xkyx.png,2026-02-24 13:35:06.125,roughness_proxy-1771939181751.png
2152,538,http://backend-production-4bae.up.railway.app/uploads/1771940106047-vyni59.png,2026-02-24 13:35:06.125,tensile_map-1771939181751.png
2153,539,http://backend-production-4bae.up.railway.app/uploads/1771940105251-pay59c.jpg,2026-02-24 13:35:06.409,sample-1771938898039.jpg
2154,539,http://backend-production-4bae.up.railway.app/uploads/1771940105401-5m0i8w.png,2026-02-24 13:35:06.409,luster_map-1771938898039.png
2155,539,http://backend-production-4bae.up.railway.app/uploads/1771940105833-jp1a2s.png,2026-02-24 13:35:06.409,roughness_proxy-1771938898039.png
2156,539,http://backend-production-4bae.up.railway.app/uploads/1771940106258-p2aoyj.png,2026-02-24 13:35:06.409,tensile_map-1771938898039.png
2157,540,http://backend-production-4bae.up.railway.app/uploads/1771940104653-t89mdx.jpg,2026-02-24 13:35:06.738,sample-1771939146304.jpg
2158,540,http://backend-production-4bae.up.railway.app/uploads/1771940104845-2zjqt3.png,2026-02-24 13:35:06.738,luster_map-1771939146304.png
2159,540,http://backend-production-4bae.up.railway.app/uploads/1771940105522-pyc3xc.png,2026-02-24 13:35:06.738,roughness_proxy-1771939146304.png
2160,540,http://backend-production-4bae.up.railway.app/uploads/1771940106438-rmg9cl.png,2026-02-24 13:35:06.738,tensile_map-1771939146304.png
2161,541,http://backend-production-4bae.up.railway.app/uploads/1771940106301-vap8fy.jpg,2026-02-24 13:35:07.635,sample-1771939217088.jpg
2162,541,http://backend-production-4bae.up.railway.app/uploads/1771940106447-wmpoau.png,2026-02-24 13:35:07.635,luster_map-1771939217088.png
2163,541,http://backend-production-4bae.up.railway.app/uploads/1771940106883-cig5u5.png,2026-02-24 13:35:07.635,roughness_proxy-1771939217088.png
2164,541,http://backend-production-4bae.up.railway.app/uploads/1771940107378-edr0sm.png,2026-02-24 13:35:07.635,tensile_map-1771939217088.png
2165,542,http://backend-production-4bae.up.railway.app/uploads/1771940106581-rzqzu9.jpg,2026-02-24 13:35:08.802,sample-1771939217088.jpg
2166,542,http://backend-production-4bae.up.railway.app/uploads/1771940106880-lwuktp.png,2026-02-24 13:35:08.802,luster_map-1771939217088.png
2167,542,http://backend-production-4bae.up.railway.app/uploads/1771940107484-ps3y0r.png,2026-02-24 13:35:08.802,roughness_proxy-1771939217088.png
2168,542,http://backend-production-4bae.up.railway.app/uploads/1771940108508-6nuy7a.png,2026-02-24 13:35:08.802,tensile_map-1771939217088.png
2169,543,http://backend-production-4bae.up.railway.app/uploads/1771940107811-jzy020.jpg,2026-02-24 13:35:09.119,sample-1771939252533.jpg
2170,543,http://backend-production-4bae.up.railway.app/uploads/1771940107955-n9yz7j.png,2026-02-24 13:35:09.119,luster_map-1771939252533.png
2171,543,http://backend-production-4bae.up.railway.app/uploads/1771940108391-indii6.png,2026-02-24 13:35:09.119,roughness_proxy-1771939252533.png
2172,543,http://backend-production-4bae.up.railway.app/uploads/1771940108959-zgy5nw.png,2026-02-24 13:35:09.119,tensile_map-1771939252533.png
2173,544,http://backend-production-4bae.up.railway.app/uploads/1771940106938-wkx4bh.jpg,2026-02-24 13:35:10.001,sample-1771939252533.jpg
2174,544,http://backend-production-4bae.up.railway.app/uploads/1771940107370-fgia0z.png,2026-02-24 13:35:10.001,luster_map-1771939252533.png
2175,544,http://backend-production-4bae.up.railway.app/uploads/1771940108391-d5e0v4.png,2026-02-24 13:35:10.001,roughness_proxy-1771939252533.png
2176,544,http://backend-production-4bae.up.railway.app/uploads/1771940109560-cerzms.png,2026-02-24 13:35:10.001,tensile_map-1771939252533.png
2177,545,http://backend-production-4bae.up.railway.app/uploads/1771940109290-90pnl9.jpg,2026-02-24 13:35:10.749,sample-1771939287966.jpg
2178,545,http://backend-production-4bae.up.railway.app/uploads/1771940109435-sp1gni.png,2026-02-24 13:35:10.749,luster_map-1771939287966.png
2179,545,http://backend-production-4bae.up.railway.app/uploads/1771940110001-3da86q.png,2026-02-24 13:35:10.749,roughness_proxy-1771939287966.png
2180,545,http://backend-production-4bae.up.railway.app/uploads/1771940110592-dluw7p.png,2026-02-24 13:35:10.749,tensile_map-1771939287966.png
2181,546,http://backend-production-4bae.up.railway.app/uploads/1771940108970-cbpywj.jpg,2026-02-24 13:35:11.201,sample-1771939287966.jpg
2182,546,http://backend-production-4bae.up.railway.app/uploads/1771940109263-npsv88.png,2026-02-24 13:35:11.201,luster_map-1771939287966.png
2183,546,http://backend-production-4bae.up.railway.app/uploads/1771940110144-i9qzm1.png,2026-02-24 13:35:11.201,roughness_proxy-1771939287966.png
2184,546,http://backend-production-4bae.up.railway.app/uploads/1771940111039-xryo1l.png,2026-02-24 13:35:11.201,tensile_map-1771939287966.png
2185,547,http://backend-production-4bae.up.railway.app/uploads/1771940110934-qqi38k.jpg,2026-02-24 13:35:12.297,sample-1771939323353.jpg
2186,547,http://backend-production-4bae.up.railway.app/uploads/1771940111079-q3kqsr.png,2026-02-24 13:35:12.297,luster_map-1771939323353.png
2187,547,http://backend-production-4bae.up.railway.app/uploads/1771940111542-hnce9j.png,2026-02-24 13:35:12.297,roughness_proxy-1771939323353.png
2188,547,http://backend-production-4bae.up.railway.app/uploads/1771940112150-55t9ng.png,2026-02-24 13:35:12.297,tensile_map-1771939323353.png
2189,548,http://backend-production-4bae.up.railway.app/uploads/1771940110184-zfeks4.jpg,2026-02-24 13:35:12.778,sample-1771939323353.jpg
2190,548,http://backend-production-4bae.up.railway.app/uploads/1771940110482-9kisn9.png,2026-02-24 13:35:12.778,luster_map-1771939323353.png
2191,548,http://backend-production-4bae.up.railway.app/uploads/1771940111511-2va16l.png,2026-02-24 13:35:12.778,roughness_proxy-1771939323353.png
2192,548,http://backend-production-4bae.up.railway.app/uploads/1771940112557-w6c99n.png,2026-02-24 13:35:12.778,tensile_map-1771939323353.png
2193,549,http://backend-production-4bae.up.railway.app/uploads/1771940111387-qdqgfz.jpg,2026-02-24 13:35:13.154,sample-1771939358830.jpg
2194,549,http://backend-production-4bae.up.railway.app/uploads/1771940111543-fj20e6.png,2026-02-24 13:35:13.154,luster_map-1771939358830.png
2195,549,http://backend-production-4bae.up.railway.app/uploads/1771940112292-3qflkf.png,2026-02-24 13:35:13.154,roughness_proxy-1771939358830.png
2196,549,http://backend-production-4bae.up.railway.app/uploads/1771940112875-9i9oza.png,2026-02-24 13:35:13.154,tensile_map-1771939358830.png
2197,550,http://backend-production-4bae.up.railway.app/uploads/1771940112472-jr34r6.jpg,2026-02-24 13:35:13.639,sample-1771939358830.jpg
2198,550,http://backend-production-4bae.up.railway.app/uploads/1771940112615-s3ga07.png,2026-02-24 13:35:13.639,luster_map-1771939358830.png
2199,550,http://backend-production-4bae.up.railway.app/uploads/1771940113050-g48nq6.png,2026-02-24 13:35:13.639,roughness_proxy-1771939358830.png
2200,550,http://backend-production-4bae.up.railway.app/uploads/1771940113486-qvbu2u.png,2026-02-24 13:35:13.639,tensile_map-1771939358830.png
2201,551,http://backend-production-4bae.up.railway.app/uploads/1771940113344-7qps27.jpg,2026-02-24 13:35:14.811,sample-1771939394307.jpg
2202,551,http://backend-production-4bae.up.railway.app/uploads/1771940113491-ozxjwg.png,2026-02-24 13:35:14.811,luster_map-1771939394307.png
2203,551,http://backend-production-4bae.up.railway.app/uploads/1771940114069-jvnvbz.png,2026-02-24 13:35:14.811,roughness_proxy-1771939394307.png
2204,551,http://backend-production-4bae.up.railway.app/uploads/1771940114657-skl9j2.png,2026-02-24 13:35:14.811,tensile_map-1771939394307.png
2205,552,http://backend-production-4bae.up.railway.app/uploads/1771940112948-xb2zey.jpg,2026-02-24 13:35:14.849,sample-1771939394307.jpg
2206,552,http://backend-production-4bae.up.railway.app/uploads/1771940113242-0391h5.png,2026-02-24 13:35:14.849,luster_map-1771939394307.png
2207,552,http://backend-production-4bae.up.railway.app/uploads/1771940113839-v49udr.png,2026-02-24 13:35:14.849,roughness_proxy-1771939394307.png
2208,552,http://backend-production-4bae.up.railway.app/uploads/1771940114702-2k1y2m.png,2026-02-24 13:35:14.849,tensile_map-1771939394307.png
2209,553,http://backend-production-4bae.up.railway.app/uploads/1771940113808-bcl8py.jpg,2026-02-24 13:35:14.975,sample-1771939429787.jpg
2210,553,http://backend-production-4bae.up.railway.app/uploads/1771940113951-g9y1w4.png,2026-02-24 13:35:14.975,luster_map-1771939429787.png
2211,553,http://backend-production-4bae.up.railway.app/uploads/1771940114392-agehje.png,2026-02-24 13:35:14.975,roughness_proxy-1771939429787.png
2212,553,http://backend-production-4bae.up.railway.app/uploads/1771940114834-yczhkm.png,2026-02-24 13:35:14.975,tensile_map-1771939429787.png
2213,554,http://backend-production-4bae.up.railway.app/uploads/1771940114996-lcstnz.jpg,2026-02-24 13:35:15.898,sample-1771939429787.jpg
2214,554,http://backend-production-4bae.up.railway.app/uploads/1771940115137-cbhsst.png,2026-02-24 13:35:15.898,luster_map-1771939429787.png
2215,554,http://backend-production-4bae.up.railway.app/uploads/1771940115454-askto0.png,2026-02-24 13:35:15.898,roughness_proxy-1771939429787.png
2216,554,http://backend-production-4bae.up.railway.app/uploads/1771940115886-dxg7ht.png,2026-02-24 13:35:15.898,tensile_map-1771939429787.png
2217,555,http://backend-production-4bae.up.railway.app/uploads/1771940115143-vorc1z.jpg,2026-02-24 13:35:16.192,sample-1771939465265.jpg
2218,555,http://backend-production-4bae.up.railway.app/uploads/1771940115292-9fypbs.png,2026-02-24 13:35:16.192,luster_map-1771939465265.png
2219,555,http://backend-production-4bae.up.railway.app/uploads/1771940115595-octe70.png,2026-02-24 13:35:16.192,roughness_proxy-1771939465265.png
2220,555,http://backend-production-4bae.up.railway.app/uploads/1771940116182-nt49yo.png,2026-02-24 13:35:16.192,tensile_map-1771939465265.png
